Txhash,Blockno,UnixTimestamp,DateTime,From,To,TxnFee(ETH),TxnFee(USD),Status,ErrCode,Method
0x3100cf03ff70d452e8e8e904e7523778654add48a70f02876e6eeddca5363ca1,75943536,1677058417,2/22/23 9:33,0x6c8299edab1e55301217a0c2877e968b543c0e5d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000164441,0.257428972,,,Claim
0x8e96296d534e45f4c53e5545d35677451074df01fdf7b4da5c5f65a016af5c95,75944486,1677058735,2/22/23 9:38,0xb3e2446be7d0da9be4e1c86b9bf2acd914529604,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154415,0.241734367,,,Claim
0x1b232248f91243989529685e174f45056c6362f34c912db4ba41f9da4eba863b,75945501,1677058961,2/22/23 9:42,0xbf6554783aed99b39a27e60fc456a983dbeaac8b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154885,0.242469201,,,Claim
0x81057d15592bfdc98dfeaea8cc290d121bd161708c5934796112d88c8619598b,75946360,1677059217,2/22/23 9:46,0x70f8d86ac14548ce33da8a3fcd19076c56e0ea9d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000144063,0.225527808,,,Claim
0xf2be08ccf90dac24a360b20a38bdc06758812b59ddc1d4b14df4d66925522caa,75946804,1677059337,2/22/23 9:48,0x811754d0b8e67b92e0777aa844e736e48f392ac9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000196373,0.307418383,,,Claim
0x8f383d1fb24a0c1acc37c234a099ad56bece325d51867948ed046514a5ecc363,75947727,1677059622,2/22/23 9:53,0x2d9b2e5d7bbadcc7ac1ab2c335731e693786a4b7,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000158738,0.24850078,,,Claim
0xa1dce17b4c2cfbbf0c97ca0b8abcfcb558b9ddbfd8d2f42ec968fd9aed84569c,75948081,1677059742,2/22/23 9:55,0x388dc5a4c0c391765ecd2c62b4fa6c3e1afecc75,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000157895,0.247181792,,,Claim
0x17632ed7ed33d24d1ebdf6f15f4c7587ce995e1623ad9ca403472dd0a2a38a21,75948849,1677060013,2/22/23 10:00,0x3e393ae65ab39080bb7d2070f7fe217f992bef72,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000141202,0.221048994,,,Claim
0xf0b4e19761b0182a78d7a30b7aee53f9819af1444f56b3c9ac2f78a0c730bbda,75949669,1677060300,2/22/23 10:05,0x2bae12ab8845e29d0dda76d11654a8a9a7a2bb6b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000142266,0.222714004,,,Claim
0x3d94b5a152bbe41f62b3bde64fcc028343c22ab6bb5a7b4378d21a6e9e8eaeb8,75950265,1677060495,2/22/23 10:08,0x16b658270ac50c0063940ed287c401b3df7ccf70,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000229456,0.359208743,,,Claim
0x818c1c647249a2059d5bb8458d34c4d3ff96080026ea51b386a855a53e640fdd,75950339,1677060526,2/22/23 10:08,0x40ae184c2a65dc8478d02d130131c5a3100be66b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00022876,0.358119059,,,Claim
0x7aee881a1767126e51d5b8a085387fa9eb330ca33bc570545f8eba71f79883ff,75950923,1677060813,2/22/23 10:13,0x48477c4cf7195d2115fb00e7b5992dc47d9c5279,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000144603,0.226373878,,,Claim
0x7cba9f83dfaa531ebaf470834d8faba2d5734da7620e993a7ebfd58c440af8d2,75951150,1677060903,2/22/23 10:15,0x7daf786264636d13308ff63ed20f816608296088,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000144603,0.226373878,,,Claim
0x36e823374a4612c86104194e2dbd058882b8a3b0164c615c650bfb206c93d6c4,75951472,1677061038,2/22/23 10:17,0x1dd7ecb9b7a378530ce71240aa88dc17d3256b30,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000138581,0.216945167,,,Claim
0xd93b80a4921244bfde6d72f405b8937b717d849278bfc6508854cafa34325561,75951756,1677061143,2/22/23 10:19,0x26f8af3ffcb5f141b8c56f48acb745dae76da4b4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000138581,0.216945167,,,Claim
0x6b88437e57b76de88bce4b61dbac6eacd76aea9c197dc0dfbf250cc329c89de1,75951981,1677061249,2/22/23 10:20,0xc60ce4dfcb41ea16cb63172fbbc64b2abb27aff9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000138581,0.216945167,,,Claim
0xf977e4d690fc9c7d9de0170e442275e89c0ba0f5828e3d67ce9746bbb503c4de,75952555,1677061445,2/22/23 10:24,0xd01d3ee939bcb8a9bb563eaedfe2d9d174b07f10,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000138581,0.216945167,,,Claim
0x9b2fed3d15f6ba32d7f2c19f46b69abde7395333eb3280bbc1623c08e2d65659,75953021,1677061642,2/22/23 10:27,0xa8419ca407767de965009e1d4205b763b7bfbde6,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00013421,0.210103072,,,Claim
0x727be82ea28080547e66644274b750c50de5fc3e61645d2653ed772cfd7c1aee,75953214,1677061717,2/22/23 10:28,0x1c7f957a74c5cba276c2b11760aaf1d4f37cc579,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000134517,0.210583515,,,Claim
0x0d09601d123cb9d71488b291356e6e5b9702013fcc1faaf010ea47ebcda065ab,75953710,1677061929,2/22/23 10:32,0x31f7ea808092000aeb362c8a6b52a3b9158eb8ba,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000134517,0.210583515,,,Claim
0x15abb848ea651aa4dbb313af49b67281ddaa5e4356e05e0a4858a670cc813bd0,75954269,1677062140,2/22/23 10:35,0x2b18ef35feafa14dd52e287ddb5f866558be010e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000142497,0.223076857,,,Claim
0xcb49a0d9231c06ccc07f5bef66d1cc547e14ff8209f1e0055224c386f1d7e5a8,75955615,1677062488,2/22/23 10:41,0x876a634412cdc3dd8b4f40c8db1fb3e3370ef4f0,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000124214,0.194454025,,,Claim
0xd99ceb91b1c8378e56b13bcf922073110dd7a62f699fc2dcc941941cac061b82,75957920,1677063257,2/22/23 10:54,0x015e3c3241cbf2ed2445e8fb381398afe9f3fc0a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000120917,0.189292572,,,Claim
0x400d687e61b6a2ce6281b538caef12f65d35470b8b2734cdb583e9eeac62d217,75958369,1677063437,2/22/23 10:57,0x09f69bfe700de31f0a8565d38279e6d303c5f8c3,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000121193,0.189725394,,,Claim
0x8a3d66a892fdffdab2e567d66c1772457d2b26fa2b47b83a7df01cd5a5914639,75958481,1677063482,2/22/23 10:58,0x1aa5763a4dd2b04a064c9df55db1b9e57f606229,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000137426,0.21513808,,,Claim
0x4b1e451eb5a5ecaa4efd66c33328af5fc6e26144bbafd92eb9764acd782119d7,75958604,1677063542,2/22/23 10:59,0x6d351babe85a9890b11338feb07f9dbc61667bff,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000122944,0.19246681,,,Claim
0x238aecf76afd8f55885575453d5500b7c0b815e0247909992a7ec0827bd175e1,75958722,1677063587,2/22/23 10:59,0x311d85da0c2f2b685aae66a7ff54bf8ee9c8277a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000123225,0.192906895,,,Claim
0x36d1341fec998253910bc0584fb2651048ad77929725b5b2ce064624f9d80189,75958891,1677063647,2/22/23 11:00,0xc869c246031cc06929667ec8f4f582fc48b1e355,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000122944,0.19246681,,,Claim
0xd6ea0dd0c9a81b9ae70ad96eb6fd2026b78f62e4d63748b36910dab1c607d9a7,75959181,1677063739,2/22/23 11:02,0xbc03f28e825360740dfeaa0a031b54c01f0f0452,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000123225,0.192906895,,,Claim
0xa044d12048a5336442cd1fd07e8b9977cbdf52b7bc7ec56b5e42adab34ba9ca3,75959480,1677063874,2/22/23 11:04,0x8c05e55fe104ebb8bfd8faf3ac9cde95be7a59bc,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000123225,0.192906895,,,Claim
0xea4e1593ca550dd631aafc6ac9b570aad63d7c804d43c970a96a08906fd88658,75959703,1677063964,2/22/23 11:06,0xcecf7e654425660dfaf2b15b1bb5fafd18e7c69e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000124567,0.195007331,,,Claim
0xdadd31ff11f8ba25d1936691e6fccb97d55a91d67549f5bc7c04ee9b5a907bd3,75959964,1677064069,2/22/23 11:07,0x5913d5a898cb2b0f4d376bb92c589d16801d439e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00014327,0.224286925,,,Claim
0xeb526d9db360897f8dcf52d3f848edc9c9783282c838540fcf92c12dfe0b0822,75960198,1677064161,2/22/23 11:09,0x4845812c4cf100fce5ae5193d71e1cdfedaf485c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000127073,0.19893014,,,Claim
0x4714e90e62a6f8867507126a1d428b06c1e1a3c7fd136aeb1830df801dfd7d5f,75960402,1677064236,2/22/23 11:10,0x72938242cb7d4d305b33138c2f7b6387afd28e82,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000127749,0.199988263,,,Claim
0x89c71abb09c70bdc8db148c48040010886e1d8c70f81003703f4b118a7727c59,75960417,1677064236,2/22/23 11:10,0xa5cf18c998c254a7a2bf62ca9db5dbdf8889ef0d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000126687,0.198325509,,,Claim
0x806bc213688d8c38a428962de68de9610b090fce1d762542dbb91fc4af74d81c,75960727,1677064356,2/22/23 11:12,0xc711bff08e79706069c41825ddd25ba9cd2260ac,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000126976,0.198779001,,,Claim
0x1d719da00534fb9473e38b10695acccf86158f7fa3bb90ebff46a043fc0ee458,75960977,1677064446,2/22/23 11:14,0x79a6c8d894b10e4a5c0a8fe21ee1bfb90b2af92b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00012521,0.196013547,,,Claim
0x0eb5edbeb7960ae5675dc49cb94c9de0ed1d405699a606baac503736bca95f6f,75961313,1677064568,2/22/23 11:16,0x2b8385f437b3625ded5d22b8473afac9c2b78768,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00012521,0.196013547,,,Claim
0x50ae70db404e7bc8deafbf17257a505b89ccb0ac944318de32b3228335ba629e,75962096,1677064765,2/22/23 11:19,0xff89f0168ce97d5fd2fd1ce407eb8d910b1ec7ee,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000120097,0.188008805,,,Claim
0x775bb51a2b7f16979be127dde3cdb25c5083f53c16bc0a9ef3ff58c6dffc7258,75962735,1677064945,2/22/23 11:22,0x397112958f295c5e20eca03f45e7039f5f3b505f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000117084,0.183293418,,,Claim
0x29be67867e5fbf7ae8f75415c978a7f7f92ab819be92372f0c37a83dabdb5bd6,75963052,1677065065,2/22/23 11:24,0xcb25324ac6d42f976f763db9ac64ded95622bead,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000117084,0.183293418,,,Claim
0xb4460159c5095cd57fcf73bd5200862aaef751bb2f41be11f500dbb07ad21e5b,75963310,1677065155,2/22/23 11:25,0x1f429a03f1895807cac73f57ffb80d2e284e4ff0,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000117084,0.183293418,,,Claim
0xf2ec75454c7f1de24ee629f3cf3bba5b81686c3bd7ca6988e2fdd013ec622d56,75963569,1677065230,2/22/23 11:27,0x2096cfd2b512bde46be84d32908b594f353c8cf2,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000117084,0.183293418,,,Claim
0x90d1ab4555b91f4a93d3da3b4eb53c272ae03b94b19e4820813dae58843a01b7,75963593,1677065230,2/22/23 11:27,0xdbebc7429dd941da74502db72e3a4e0f88bc8bd1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00011753,0.183990263,,,Claim
0x10b31c37fd9a289f16bef33eb636750eb57e5e6b7d77453ac1b36ba9da0124e1,75964003,1677065335,2/22/23 11:28,0x15183637a8dc5de5fa896b7dda16a34b69ad9899,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00011655,0.182457144,,,Claim
0x68af7ad028a8e84fae324b0f2e73e90a060d08c23670ea6c25db7d6cd8f0a8af,75964450,1677065455,2/22/23 11:30,0x865562caa744c35403510105c2f5f3af00bde3a7,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00013513,0.211543584,,,Claim
0x36009ad8be823e933484aa820c07460bbadbe70658607def2f41301fc54c1df1,75964664,1677065515,2/22/23 11:31,0x5749adf0259434342da975f544af4ade5d26934d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00013513,0.211543584,,,Claim
0x09daca9e18fae43847a7883e21c769866443cb10b60c00ce312cb0d699d31395,75967453,1677066207,2/22/23 11:43,0x7da04356b9536f4a949bfc17114e242e84afcdf4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00012127,0.189845735,,,Claim
0xff0a7b52cde601dada6c41609b30b601b9c6882744f9a4f241ea3961ef4e2d1b,75968786,1677066582,2/22/23 11:49,0x9490014c9942c915c68333c99829a78ff7ebbbcd,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000118573,0.185623868,,,Claim
0xc3c78e580f5ee5ca70f4d28d5a7019b63df070c6183ebed12250840999bdeecb,75972713,1677067665,2/22/23 12:07,0x10a37c72e007d4b2596462e5e83df11f1ec90e52,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00012119,0.189719984,,,Claim
0x12d6d03c8e5139a83203ce37938057e28d535453b243a17610961299ce8fd017,75974502,1677068253,2/22/23 12:17,0x746c7757501193af295797d4f338121cf22a4acd,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000141089,0.220871616,,,Claim
0x57f7c37dc2067ae5dedde43d460ff9c721299029da109f5afcf90f06bd472f0b,75974565,1677068268,2/22/23 12:17,0x2f1a752ff1face24479b90b5965ade1369793891,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000141089,0.220871616,,,Claim
0x83439b842cdefbdd038779d864ffc652ffd451b26808eca19f7024165b938ef9,75976259,1677068703,2/22/23 12:25,0x5ac33f16ac10db83f78c1e9bfa0b078d390856c2,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000135624,0.212317055,,,Claim
0x472adac4563e5970cca01ea716607576b9213a7a7144d3548f6d4abffc97dd43,75977191,1677068944,2/22/23 12:29,0x4a96b3c9997e06ed17ce4948586f87d7d14d8d7e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000131954,0.206571763,,,Claim
0x8bf08800f337f5e6b5e27993ac48e6d375314eb9d0a4c9718da4fb3e7fe05603,75978722,1677069380,2/22/23 12:36,0x745505f473a4298e88217757f2b01043ed2af9ea,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129089,0.202086045,,,Claim
0x87f261a8599ded568025eae3c7f4b1959f1ed287f55168bc95d790eb3fbe831f,75980240,1677069922,2/22/23 12:45,0xc5d4e17242e635076b50dfdd450bbd1dab1b29da,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000122216,0.191326598,,,Claim
0x97f9a9544e115ea1b43e8edace0e199d2ed1e326d3b645ced59d65e30a2f1b60,75980724,1677070103,2/22/23 12:48,0x42f4fb4a30cbc8b38490991188e5f020ec3f9fd6,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000118706,0.185831814,,,Claim
0x32dedcf8a7a4a8b9f11a55d604e808f52e9649ec5bcb58d695fb5550a1eb9d8a,75981571,1677070360,2/22/23 12:52,0xa63c2a96b84b73867c0c6a89331907ebb4c94d56,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000126176,0.19752529,,,Claim
0x62aa3294b3196044ea7f55dc7655b4ff9bbf0631c2194309e8388c95c94928a6,75981741,1677070420,2/22/23 12:53,0x0a5abc4eef196994abb9cd34fa8fe9229ce53e4f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000131745,0.206243657,,,Claim
0x13e1578c512d88d08475243e995c9018fe353900b42f5aedd6b6ac7b0a97d953,75982025,1677070541,2/22/23 12:55,0xfd5e9bb7e45fa0eb44ac7ec72643a1cc5f185dbc,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000128424,0.201045065,,,Claim
0x100f1781fdc0eb76b62fc1b9e6806e97d6167c75459072e971797c41893a05df,75982122,1677070603,2/22/23 12:56,0x88496a9b5d7543148d9f8aecc9f69cb8437a4bae,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000128424,0.201045065,,,Claim
0x1680c9ef55ad3bbd22297a2757835825cf617baa4968b57c5af08af271f02547,75982605,1677070784,2/22/23 12:59,0x120f715f80632dbbe6385d69e2b5266816e98eb2,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000142809,0.22356428,,,Claim
0xa43e490e70c8707e3acc46db35e5b1cd23ae047c922562543c7cb75782f42131,75984319,1677071417,2/22/23 13:10,0xc4e354fd5cdd62202e354d726f4594d9c919832f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000139312,0.218090165,,,Claim
0xa333c4568081dfdfac1d7da06fb807fc0b820acdb5a9ba37b97ed4ae5c95b61e,75985036,1677071567,2/22/23 13:12,0x9fb7563a1969f034e8feb83e499c967d31538e86,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00014016,0.219416999,,,Claim
0x60e68ac9b6332a632f78c2bf97dac35777f79e555a595a0d37cddb17863f4991,75985140,1677071597,2/22/23 13:13,0xca6c4f677a12c52f86c2bb6f835004c6ac86c264,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162057,0.253697533,,,Claim
0xf9303cd14303b0997c65cee8eb256c922b2812b1d8a511f0909c8b3f8b4bbe44,75985185,1677071612,2/22/23 13:13,0xb92b08fa479524b955865a34efa95fd6879aa89c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162057,0.253697533,,,Claim
0x8d92cfe6cd2bafd96b98d75b63df6f327e636d0e8c5d95ead957568ff2f9f14c,75985335,1677071673,2/22/23 13:14,0xb5a6ab7979bb8e3aa659fbf5de8c5678e3c72a10,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162181,0.253890467,,,Claim
0xa435145cdd8facd1c3b78fe80e9a2c4509a4caad585636b9404e4e2db2006037,75985405,1677071704,2/22/23 13:15,0x7dabbed7360b0c921df854c8f9fc8d8173082096,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000163043,0.255241154,,,Claim
0xf5d80fbed2e4e398937bf7313d525a348f18e489141ad9303f8eb5847d7da555,75986714,1677072111,2/22/23 13:21,0xc7ddba26bdcd2e18af8d07674d2b4baad3d2753a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000157269,0.246201241,,,Claim
0xa85247ef83da865550066f73393c497ecc027a095b460f5822f95a69277d4706,75987181,1677072247,2/22/23 13:24,0x35e3a5f9a59a441f5b87416ed68eb99753e59171,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015987,0.250273491,,,Claim
0x753a0ab7f1c3f19c295c2a5d227b0fd3ecce2466ab802b088a49d5e5c0332c0c,75992636,1677073951,2/22/23 13:52,0xa39466ff094c08e05c7a319b49b1e8feb39a3cd5,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191007,0.299017454,,,Claim
0x8a005744e4839dd56ffb4a599a4c397167cc311e79caf51cb3e8a7d927cb1ab1,75996140,1677074735,2/22/23 14:05,0x7b4b79c7adb4a7fde8bb3b48b3f133448ce4ddd5,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000224832,0.351970243,,,Claim
0x9c0222355574e7da45d072570fdaa1bdbcdefd6cbd54d7f0fb21f20d8786410d,75998657,1677075472,2/22/23 14:17,0x3c3000c507d84ffe9212e21d75b609425dc3040f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000249224,0.390155446,,,Claim
0x9213e05f59165c997f2dc5b0673646e193321183217ea13b938b55f1ca52bcc8,76000437,1677076105,2/22/23 14:28,0x0ff9b6ab6ec58ceb6d5ae8a1690dd5a0959ad002,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000221442,0.346663218,,,Claim
0xf78079fdd97156fcf8d8a8771146d440fae6b71ba4ab4f970e7bd0d45f4a72bf,76001593,1677076423,2/22/23 14:33,0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000247758,0.387860713,,,Claim
0x14d4cc00707da8f16ea0ab532f109724ef038d983d2441c66f26de9c20d93c9c,76002268,1677076620,2/22/23 14:37,0xbdca8494017a1f359c3289378409400dc47f1457,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000250151,0.391606788,,,Claim
0xaff8aee76453b5c06d78a3858786683e3c33ff418a1366f09ac5fba7c05c0d14,76002825,1677076830,2/22/23 14:40,0x4a748e193ae554d6f722609ed257d3f812bbb74a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000256287,0.401212534,,,Claim
0x4f81d8b384e3bd6a3f3bfaf7c97440b7c7c2a4725137101483b3090d95c18b23,76002858,1677076845,2/22/23 14:40,0xc97370f22ed5ac4c7b24a8e1ca9d81febb3b9457,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000284267,0.445014593,,,Claim
0x4a29acecfdc98b5e3045721c6d76cb8d20435d868f0126d9db47d54824fe60a2,76002928,1677076875,2/22/23 14:41,0x707d306714ff28560f32bf9dae973bd33cd851c5,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000249248,0.390192718,,,Claim
0x41ce45f50ac61365ecd812ad01d26bd579919328e160a8721921757373f38f7e,76002998,1677076906,2/22/23 14:41,0x1b5b4fcedf1252cd92496a2fd5c593b39ac49b01,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000249248,0.390192718,,,Claim
0xb21751be8d24cc18418a8382e395fe0986b499222c1541f9a877ea1217136df1,76003101,1677076951,2/22/23 14:42,0x2d5823e8e8b4dfbf599a97566ff2a121cc141d60,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000217793,0.340951394,,,Claim
0x0a432ebbdbb6aa79a04ec8b1c686a96dfecf48d4e0cafd99de403fd49e8fd0c9,76003179,1677076981,2/22/23 14:43,0x151c9291cca3ec30c1ab0c9707e0e128eb65459b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000217462,0.340432645,,,Claim
0x2dea98dd80b6f7b0558831f32466e0f29aeb1876918e4af62c3402ced035f987,76003645,1677077132,2/22/23 14:45,0xd7734fe5a735c49838e07ecba5e825a2ab43ede1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000217793,0.340951394,,,Claim
0xd6be132d01f5623b4a9459c37f18f39d9cafd059148ad208cd5c9966656fbfda,76004904,1677077583,2/22/23 14:53,0x613d330e15e6c54c64b02f23d11a07d38ad911fe,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000190304,0.297916649,,,Claim
0x3114ad07d88251d3ffe6c1efa0327da3f59654670751b6b94feb562ab3eb04d7,76005525,1677077734,2/22/23 14:55,0x5d2e73dd5a395384961d60982a64cea4aea2dcfe,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185829,0.290912065,,,Claim
0x526a346ea3c06714254e41b5439bcc0ced74729f90b38791dfa05728672679a2,76005616,1677077779,2/22/23 14:56,0xb7aa9f0ffb25c4d8b3d7a66f1d7d3e59b7e09658,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000184284,0.288492759,,,Claim
0xb068bd5546d30f04cd3c66ab5d926be392061a432fab448e9b1db312071b5c67,76006069,1677077854,2/22/23 14:57,0x2d9dac5fc34696d6cb829ea718df63ba826977af,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185267,0.290032324,,,Claim
0x27da71be71b377c30095da2f6173373b9067dc92fd012f1b47d723eab1306537,76009372,1677078667,2/22/23 15:11,0x88410277b308bb03d6a4909acff2f426f6875488,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000518028,0.810962146,,,Claim
0x0d5d3cd9bc5666a6c24d779bf160d061e4707febf53990e0248f6b6ef28eebbb,76010588,1677078923,2/22/23 15:15,0x47980ca23308e7fa3858fd913a5f3b08e0240876,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000518028,0.810962146,,,Claim
0x519b1113d0287e294cac0e4538b6d4d3c2fd340dff7c1c398c6f2d2dec4683e9,76011320,1677079088,2/22/23 15:18,0x4d332a238a47eac62eeee134ed153ef5397578ae,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000518028,0.810962146,,,Claim
0xcd1a04064db11d9c4cd54b11781410dadb1627e6d462d35d9818bfb4786bcb50,76012243,1677079254,2/22/23 15:20,0x50856959952516c0183c3570fbddcf071a81826a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000762814,1.194170542,,,Claim
0x96730415e2d6bc150458f601bdcecc46cc7896c5f38950422b36d91dc8d760f3,76012322,1677079284,2/22/23 15:21,0x508a839d8e08e223713f7d274aac73e06744c38b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00065641,1.027596995,,,Claim
0x3488dee05b90ab1397087dab124b5ac7c5b8b5071b3c499c3cc0fc08c3937985,76013212,1677079419,2/22/23 15:23,0xbac2fcee7a46e91cf4cd26de00a5536c889c3e9e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00059156,0.926074793,,,Claim
0x76e2c0101f97b6a251ecb9587a77dbe0cc2722e6cc53458a5e0eaa37fc247c89,76013550,1677079494,2/22/23 15:24,0x3311830342819a598e4f96c3464ad61eb31c3642,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000532345,0.833374894,,,Claim
0x1b7056c8db5b3941a5e63feaf04106c4b66b17eee8210b6263bcbd9d8a330700,76015078,1677079902,2/22/23 15:31,0x29289832cd3c9482206080878a5be1cbeaa994dc,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000423642,0.66320374,,,Claim
0xd0f0df398dfbbd5443b1fb7f33c46a891ef58d99a5c307248ec45da9c41b9497,76016059,1677080142,2/22/23 15:35,0x391985fdf0f28de092027d52763621221684cadf,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000426221,0.66724055,,,Claim
